HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Input.image_A_url,Input.image_B_url,Answer.choice,Approve,Reject
368IUKXGA527ETX37S14S28XLHQ6PM,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:23 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:23 PDT 2018,,,3SLE99ER0O7ALTEXGULGJ0RRZMCBZJ,A1GVLKQBFS5KZV,Submitted,Fri Mar 09 21:37:46 PST 2018,Fri Mar 09 21:37:53 PST 2018,Mon Mar 12 22:37:53 PDT 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_670_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_670.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_670_fake_A.png,optionB,,
3RTFSSG7T80FHNXB6IL19FYQ49ILW4,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:23 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:23 PDT 2018,,,345LHZDEDYMOWZGAVE72KPE09CKU3M,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:40:19 PST 2018,Fri Mar 09 21:40:38 PST 2018,Mon Mar 12 22:40:38 PDT 2018,,,,19,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_6790_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_6790.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_6790_fake_A.png,optionB,,
3UZUVSO3P7P565T5LUSANM6FXA3EMJ,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:23 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:23 PDT 2018,,,3KOPY89HM9WFIJ5GJF3ODN5PSWLJ3E,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:30:12 PST 2018,Fri Mar 09 21:30:24 PST 2018,Mon Mar 12 22:30:24 PDT 2018,,,,12,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_6920_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_6920.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_6920_fake_A.png,optionB,,
3KG2UQJ0MJI0LQ4A6M2AUIKTL31QN7,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:23 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:23 PDT 2018,,,3BF51CHDTW4NALBTCSIKZCR3CSXH0C,A1T02KY1E9YI3I,Submitted,Fri Mar 09 21:30:41 PST 2018,Fri Mar 09 21:30:50 PST 2018,Mon Mar 12 22:30:50 PDT 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_6950_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_6950.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_6950_fake_A.png,optionB,,
3P888QFVX3OI3B4M712N97KYBD6QOM,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:23 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:23 PDT 2018,,,3U0SRXB7CEZ3KBH393WCOSPM7U6NRQ,A1XCX1KI3XRPRZ,Submitted,Fri Mar 09 21:30:07 PST 2018,Fri Mar 09 21:30:17 PST 2018,Mon Mar 12 22:30:17 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7140_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7140.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7140_fake_A.png,optionB,,
3TKXBROM5T4RL2P6EG59S9CQL9FJIT,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:23 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:23 PDT 2018,,,36DSNE9QZ6S448Y22DNG1Q30NNJJOB,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:47:28 PST 2018,Fri Mar 09 21:47:35 PST 2018,Mon Mar 12 22:47:35 PDT 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7170_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7170.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7170_fake_A.png,optionB,,
3TKXBROM5T4RL2P6EG59S9CQL9FJIT,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:23 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:23 PDT 2018,,,3L4D84MIL0MUCRCFY0SQHH6ZB13HJJ,A2T2EY1WMQJMOU,Submitted,Fri Mar 09 21:31:45 PST 2018,Fri Mar 09 21:32:17 PST 2018,Mon Mar 12 22:32:17 PDT 2018,,,,32,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7170_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7170.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7170_fake_A.png,optionB,,
3HEM8MA6H960OBGNM1F2Y7POLI2QP3,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:23 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:23 PDT 2018,,,3PDJHANYK6AIOWX8EHY18D1UPVK6H3,A2WAVLJ0FU9UYQ,Submitted,Fri Mar 09 21:38:30 PST 2018,Fri Mar 09 21:38:46 PST 2018,Mon Mar 12 22:38:46 PDT 2018,,,,16,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7190_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7190.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7190_fake_A.png,optionB,,
3HEM8MA6H960OBGNM1F2Y7POLI2QP3,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:23 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:23 PDT 2018,,,3PMBY0YE28XEP7OQQWNCHWVG24M9C7,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:31:33 PST 2018,Fri Mar 09 21:31:45 PST 2018,Mon Mar 12 22:31:45 PDT 2018,,,,12,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7190_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7190.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7190_fake_A.png,optionB,,
35F6NGNVM8DOAL4F7JFG3Q9Q5VVT7D,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:23 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:23 PDT 2018,,,35USIKEBNSAAYSJJHFTEDXYQB7SN6S,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:33:32 PST 2018,Fri Mar 09 21:33:42 PST 2018,Mon Mar 12 22:33:42 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7250_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7250.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7250_fake_A.png,optionB,,
371DNNCG44WSAZ9YHO7MHQ5LGF1T80,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,32AT8R96GM3SGG1PLT83SXMC1SISUB,A2T2EY1WMQJMOU,Submitted,Fri Mar 09 21:31:22 PST 2018,Fri Mar 09 21:31:55 PST 2018,Mon Mar 12 22:31:55 PDT 2018,,,,33,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7300_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7300.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7300_fake_A.png,optionB,,
371DNNCG44WSAZ9YHO7MHQ5LGF1T80,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,384PI804XTVC0UP9NMUJ3QY5L3GS0A,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:48:27 PST 2018,Fri Mar 09 21:48:43 PST 2018,Mon Mar 12 22:48:43 PDT 2018,,,,16,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7300_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7300.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7300_fake_A.png,optionB,,
3SX4X51T803QGVX5I551J75T7VKOAD,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:23 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:23 PDT 2018,,,37TD41K0AI3WUMKPZ2N3YR06USCCSM,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:36:23 PST 2018,Fri Mar 09 21:36:29 PST 2018,Mon Mar 12 22:36:29 PDT 2018,,,,6,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7400_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7400.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7400_fake_A.png,optionB,,
3SX4X51T803QGVX5I551J75T7VKOAD,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:23 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:23 PDT 2018,,,3ZQIG0FLQFAL0C7YAOS9L8RGLCNVWI,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:31:45 PST 2018,Fri Mar 09 21:31:58 PST 2018,Mon Mar 12 22:31:58 PDT 2018,,,,13,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7400_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7400.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7400_fake_A.png,optionB,,
3VGZ74AYTGAQHXD5E0OKKTMFGCECGG,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,37Z929RLGA2DG3M0LOITN10AIEDTSN,A3RYI5HXC2MJLN,Submitted,Fri Mar 09 21:49:20 PST 2018,Fri Mar 09 21:49:24 PST 2018,Mon Mar 12 22:49:24 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7500_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7500.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7500_fake_A.png,optionB,,
3XBXDSS888DU6N21GNHNBYCXDBOLXX,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3FDJT1UU752D7IY2FJRTTZ3MLHCK54,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:31:48 PST 2018,Fri Mar 09 21:31:56 PST 2018,Mon Mar 12 22:31:56 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7620_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7620.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7620_fake_A.png,optionB,,
344M16OZKI9BONE5XV7A01VF20DENJ,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3TXWC2NHN0KUWODMNIDCW1ZYO7A9S3,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:42:28 PST 2018,Fri Mar 09 21:42:38 PST 2018,Mon Mar 12 22:42:38 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7660_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7660.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7660_fake_A.png,optionB,,
39WSF6KUV2FT68EHYA7NFQVKSAIEOY,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,39ASUFLU6Y1JN1Q2P3ZLNNH1UJREXP,A2F8B1X8GJUYYU,Submitted,Fri Mar 09 21:39:39 PST 2018,Fri Mar 09 21:39:52 PST 2018,Mon Mar 12 22:39:52 PDT 2018,,,,13,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7700_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7700.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7700_fake_A.png,optionB,,
39WSF6KUV2FT68EHYA7NFQVKSAIEOY,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3JWH6J9I9T7G440ED6AMODKIP83BN1,A2T2EY1WMQJMOU,Submitted,Fri Mar 09 21:31:36 PST 2018,Fri Mar 09 21:32:09 PST 2018,Mon Mar 12 22:32:09 PDT 2018,,,,33,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7700_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7700.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7700_fake_A.png,optionB,,
3ZRKL6Z1E8X6OE21BMEKZYQX2F0GSE,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,35DR22AR5EEGD3A50JIP4WD43U1X3H,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:42:04 PST 2018,Fri Mar 09 21:42:15 PST 2018,Mon Mar 12 22:42:15 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7890_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7890.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7890_fake_A.png,optionB,,
3FTID4TN8LSJ6SSBLJ3PUCJ6FHILY3,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,32RIADZISTYTZI7A6NHLFTOI2FW4S2,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:42:38 PST 2018,Fri Mar 09 21:42:48 PST 2018,Mon Mar 12 22:42:48 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7970_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7970.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7970_fake_A.png,optionB,,
3NSM4HLQNROLONH2MEURYCFYQEOQQU,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3LEP4MGT3HU7IS91OCWJS88OB41BDJ,A2T2EY1WMQJMOU,Submitted,Fri Mar 09 21:31:01 PST 2018,Fri Mar 09 21:31:39 PST 2018,Mon Mar 12 22:31:39 PDT 2018,,,,38,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_8900_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_8900.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_8900_fake_A.png,optionB,,
3L7SUC0TTUO6FFEBDNTV2X4B39TM05,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3GS6S824SRR8S7YP8X6IBRX3Z9NNWV,AOK9ZTWFLPLMH,Submitted,Fri Mar 09 21:45:46 PST 2018,Fri Mar 09 21:45:53 PST 2018,Mon Mar 12 22:45:53 PDT 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_8980_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_8980.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_8980_fake_A.png,optionB,,
3L7SUC0TTUO6FFEBDNTV2X4B39TM05,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3TMSXRD2X7U5E0R03A8KEKK0W8J1W2,AIQ7ZRV3KY57O,Submitted,Fri Mar 09 21:50:08 PST 2018,Fri Mar 09 21:50:16 PST 2018,Mon Mar 12 22:50:16 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_8980_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_8980.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_8980_fake_A.png,optionB,,
3126F2F5F8XBR8QIDAK24Q0A2FEEPF,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,34S9DKFK74JCHCTPNYO6WOIJAHLNYS,A1XCX1KI3XRPRZ,Submitted,Fri Mar 09 21:30:21 PST 2018,Fri Mar 09 21:30:33 PST 2018,Mon Mar 12 22:30:33 PDT 2018,,,,12,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_900_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_900.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_900_fake_A.png,optionB,,
3126F2F5F8XBR8QIDAK24Q0A2FEEPF,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3GDTJDAPVV5RKOH7YTBCKW5HCC8M8D,A2T2EY1WMQJMOU,Submitted,Fri Mar 09 21:31:41 PST 2018,Fri Mar 09 21:32:13 PST 2018,Mon Mar 12 22:32:13 PDT 2018,,,,32,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_900_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_900.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_900_fake_A.png,optionB,,
3XEIP58NL0HJBI2GH5588JS8LBMLZU,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,320DUZ38G8GGCVH4EUA8WHUYW1QJGM,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:30:53 PST 2018,Fri Mar 09 21:31:04 PST 2018,Mon Mar 12 22:31:04 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_910_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_910.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_910_fake_A.png,optionB,,
