HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Input.image_A_url,Input.image_B_url,Answer.choice,Approve,Reject
3M7OI89LVYIOK4OZ2NFY829QMYUC6X,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,382M9COHEI9R6XW7KYOY3GIX0X1EUG,A18S7VHZ6X4F93,Submitted,Thu Mar 08 23:26:03 PST 2018,Thu Mar 08 23:26:21 PST 2018,Mon Mar 12 00:26:21 PDT 2018,,,,18,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_7300.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_7300.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_7300_fake_B.png,optionB,,
3M7OI89LVYIOK4OZ2NFY829QMYUC6X,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3LJ7UR74RI7WJ5F5YR0ZGZECFCEN4R,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:29:24 PST 2018,Thu Mar 08 23:29:31 PST 2018,Mon Mar 12 00:29:31 PDT 2018,,,,7,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_7300.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_7300.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_7300_fake_B.png,optionB,,
32TZXEA1OLEQIEAN32XZU86LMAX41E,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,39ASUFLU6Y1JN1Q2P3ZLNNH1UFJEX9,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:38:20 PST 2018,Thu Mar 08 23:38:29 PST 2018,Mon Mar 12 00:38:29 PDT 2018,,,,9,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_7400.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_7400.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_7400_fake_B.png,optionB,,
32TZXEA1OLEQIEAN32XZU86LMAX41E,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3AUQQEL7U6NSSM6DHHZOEDICK30V00,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:37:15 PST 2018,Thu Mar 08 23:37:23 PST 2018,Mon Mar 12 00:37:23 PDT 2018,,,,8,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_7400.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_7400.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_7400_fake_B.png,optionB,,
3KI0JD2ZU1CI8NT3B67NSGHCLN376Z,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,30LSNF239VPU2QPRXX4JICLX9ZP2IV,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:38:59 PST 2018,Thu Mar 08 23:39:04 PST 2018,Mon Mar 12 00:39:04 PDT 2018,,,,5,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_7500.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_7500.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_7500_fake_B.png,optionB,,
3KI0JD2ZU1CI8NT3B67NSGHCLN376Z,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:30 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:30 PDT 2018,,,3G0WWMR1UWE38A23WO7CJ2FHB4WQNC,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:33:13 PST 2018,Thu Mar 08 23:33:20 PST 2018,Mon Mar 12 00:33:20 PDT 2018,,,,7,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_7500.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_7500.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_7500_fake_B.png,optionB,,
3L7SUC0TTUO6FFEBDNTV2X4B39CM0O,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3I02618YA10V3OLXTC49XSH1E43PUC,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:29:05 PST 2018,Thu Mar 08 23:29:16 PST 2018,Mon Mar 12 00:29:16 PDT 2018,,,,11,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_7620.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_7620.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_7620_fake_B.png,optionB,,
3L7SUC0TTUO6FFEBDNTV2X4B39CM0O,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3I7DHKZYGOU2RW6OE80WDMBHDHO5F8,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:39:17 PST 2018,Thu Mar 08 23:39:29 PST 2018,Mon Mar 12 00:39:29 PDT 2018,,,,12,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_7620.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_7620.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_7620_fake_B.png,optionB,,
3CRWSLD91KYRIW6UF8V6SY0T1CSOMG,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3LOZAJ85YE7RSLEMWJ4KLM8CXCRX2O,A18S7VHZ6X4F93,Submitted,Thu Mar 08 23:25:00 PST 2018,Thu Mar 08 23:25:11 PST 2018,Mon Mar 12 00:25:11 PDT 2018,,,,11,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_7660.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_7660.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_7660_fake_B.png,optionB,,
3CRWSLD91KYRIW6UF8V6SY0T1CSOMG,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3TY7ZAOG5GEECBC1IDLHC47V45SK02,A3CBOZUTFR0NR7,Submitted,Thu Mar 08 23:21:33 PST 2018,Thu Mar 08 23:21:45 PST 2018,Mon Mar 12 00:21:45 PDT 2018,,,,12,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_7660.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_7660.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_7660_fake_B.png,optionB,,
3N2YPY1GI6SOWSNEZMT1AIPSO3YEVJ,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,37TRT2X24RLKLE9TY8IUV631GKPJBO,A2YAYHZYI7M3HD,Submitted,Thu Mar 08 23:19:28 PST 2018,Thu Mar 08 23:19:36 PST 2018,Mon Mar 12 00:19:36 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_7700.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_7700.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_7700_fake_B.png,optionB,,
3N2YPY1GI6SOWSNEZMT1AIPSO3YEVJ,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3HFNH7HEMI8XYILH9KUHTI6KAS9QG3,A1UVDNSYWD7L0T,Submitted,Thu Mar 08 23:19:47 PST 2018,Thu Mar 08 23:20:04 PST 2018,Mon Mar 12 00:20:04 PDT 2018,,,,17,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_7700.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_7700.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_7700_fake_B.png,optionB,,
3FTID4TN8LSJ6SSBLJ3PUCJ6FH1LYM,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3NG53N1RLWDX5REKQ93410ZCHDC8PG,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:41:20 PST 2018,Thu Mar 08 23:41:26 PST 2018,Mon Mar 12 00:41:26 PDT 2018,,,,6,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_7890.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_7890.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_7890_fake_B.png,optionB,,
3FTID4TN8LSJ6SSBLJ3PUCJ6FH1LYM,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3X66WABAJXC5RHFFB9ILGAD900WG3R,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:30:46 PST 2018,Thu Mar 08 23:30:52 PST 2018,Mon Mar 12 00:30:52 PDT 2018,,,,6,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_7890.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_7890.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_7890_fake_B.png,optionB,,
39N6W9XWRDH3K0EAAS69HKEYJ0FGYB,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3WT783CTPCBXD03NOG1882Q6Q0HCB4,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:26:54 PST 2018,Thu Mar 08 23:27:00 PST 2018,Mon Mar 12 00:27:00 PDT 2018,,,,6,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_7970.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_7970.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_7970_fake_B.png,optionB,,
33KMQD9OFJ81CN78UGCFYUH8GYN77Y,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3F6HPJW4JEUC3L9WME8YJ3U5OAN2W2,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:39:53 PST 2018,Thu Mar 08 23:39:58 PST 2018,Mon Mar 12 00:39:58 PDT 2018,,,,5,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_800.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_800.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_800_fake_B.png,optionB,,
33KMQD9OFJ81CN78UGCFYUH8GYN77Y,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3KOPY89HM9WFIJ5GJF3ODN5PSSG3JL,A319NJPBZ1Z57M,Submitted,Fri Mar 09 00:03:35 PST 2018,Fri Mar 09 00:03:50 PST 2018,Mon Mar 12 01:03:50 PDT 2018,,,,15,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_800.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_800.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_800_fake_B.png,optionB,,
359AP8GAGGE7O424LXKQEG9MH9EC7W,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3483FV8BEFDE96UQVWVUL9VS08U261,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:38:00 PST 2018,Thu Mar 08 23:38:13 PST 2018,Mon Mar 12 00:38:13 PDT 2018,,,,13,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_840.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_840.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_840_fake_B.png,optionB,,
359AP8GAGGE7O424LXKQEG9MH9EC7W,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3R6P78PK7L5AQYD9QOOCYNH7UZ9GT8,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:32:59 PST 2018,Thu Mar 08 23:33:12 PST 2018,Mon Mar 12 00:33:12 PDT 2018,,,,13,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_840.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_840.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_840_fake_B.png,optionB,,
3XEIP58NL0HJBI2GH5588JS8LB5LZD,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,308Q0PEVB9752AAQI6JYSZTBF5YI92,A2VI8XH6A1PB27,Approved,Thu Mar 08 23:30:12 PST 2018,Thu Mar 08 23:30:18 PST 2018,Mon Mar 12 00:30:18 PDT 2018,Fri Mar 09 00:25:38 PST 2018,,,6,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_8900.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_8900.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_8900_fake_B.png,optionB,,
3XEIP58NL0HJBI2GH5588JS8LB5LZD,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3ITXP059PXDJ20QV9U4PLVD1K8BJSP,A2P1KI42CJVNIA,Approved,Thu Mar 08 23:20:55 PST 2018,Thu Mar 08 23:21:07 PST 2018,Mon Mar 12 00:21:07 PDT 2018,Fri Mar 09 00:25:38 PST 2018,,,12,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_8900.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_8900.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_8900_fake_B.png,optionB,,
3421H3BM9ABYA1W3AMZWFGDN2JBJ9T,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3GNA64GUZFYZILWXSOBQPLFVKJWQ5M,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:30:07 PST 2018,Thu Mar 08 23:30:12 PST 2018,Mon Mar 12 00:30:12 PDT 2018,,,,5,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_8980.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_8980.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_8980_fake_B.png,optionB,,
3421H3BM9ABYA1W3AMZWFGDN2JBJ9T,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3JZQSN0I3R407TV8V4JNHJ263Q1GF0,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:31:18 PST 2018,Thu Mar 08 23:31:28 PST 2018,Mon Mar 12 00:31:28 PDT 2018,,,,10,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_8980.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_8980.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_8980_fake_B.png,optionB,,
3KTCJ4SCVGV6M4ZT96XVG2NL81IM1R,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3RSDURM96BG8N6GCUZLN61OAWLCEYE,A3N5P5VO81FIJ6,Submitted,Thu Mar 08 23:26:33 PST 2018,Thu Mar 08 23:26:47 PST 2018,Mon Mar 12 00:26:47 PDT 2018,,,,14,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_900.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_900.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_900_fake_B.png,optionB,,
3KTCJ4SCVGV6M4ZT96XVG2NL81IM1R,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3YOH7BII0A1U5CDHLA96XXXLY16VK6,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:33:38 PST 2018,Thu Mar 08 23:33:45 PST 2018,Mon Mar 12 00:33:45 PDT 2018,,,,7,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_900.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_900.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_900_fake_B.png,optionB,,
378G7J1SJLS1BHNJPWYXWK86VC0EWT,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3D4CH1LGEBNR6J4VSIJV7NGV0S6G98,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:31:02 PST 2018,Thu Mar 08 23:31:08 PST 2018,Mon Mar 12 00:31:08 PDT 2018,,,,6,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_910.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_910.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_910_fake_B.png,optionB,,
378G7J1SJLS1BHNJPWYXWK86VC0EWT,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:31 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:31 PDT 2018,,,3TUI152ZZCH0U3VER19EMV2E83RQ14,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:29:44 PST 2018,Thu Mar 08 23:29:49 PST 2018,Mon Mar 12 00:29:49 PDT 2018,,,,5,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_910.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_910.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_910_fake_B.png,optionB,,
